Name,Party,Category
Richard Burgon,Labour,Socialist Campaign Group
Jeremy Corbyn,Independent,Gaza independents
Clive Lewis,Labour,Socialist Campaign Group
Ms Diane Abbott,Labour,Socialist Campaign Group
Zarah Sultana,Independent,Socialist Campaign Group
Kim Johnson,Labour,Socialist Campaign Group
Nadia Whittome,Labour,Socialist Campaign Group
Lisa Smart,Liberal Democrat,Unknown
Pete Wishart,Scottish National Party,Unknown
Ellie Chowns,Green Party,Unknown
Sir Julian Lewis,Conservative,Unknown
Shockat Adam,Independent,Gaza independents
Imran Hussain,Labour,Socialist Campaign Group
